,label,id1,analysis1,id2,analysis2,similarity
1435,[Analysis],371,McCormack_2002_sections_TH_neurons_quantitation,372,McCormack_2002_sections_TH_nissl_quantitation,1.0
1436,,,,,,
1437,[Analysis],734,Xu_2007_p20_sections_ppt_neurons_quantitation,736,Xu_2007_p60_sections_ppt_neurons_quantitation,1.0
1438,,,,,,
1439,[Analysis],734,Xu_2007_p20_sections_ppt_neurons_quantitation,733,Xu_2007_p10_sections_ppt_neurons_quantitation,1.0
1440,,,,,,
1441,[Analysis],734,Xu_2007_p20_sections_ppt_neurons_quantitation,735,Xu_2007_p30_sections_ppt_neurons_quantitation,1.0
1442,,,,,,
1443,[Analysis],730,Yalcin-Cakmakli_2018_15m_sections_chat_neurons_quantitation,731,Yalcin-Cakmakli_2018_3m_sections_chat_neurons_quantitation,1.0
1444,,,,,,
1445,[Analysis],171,McArthur_2016_female_sections_GS_cells_quantitation,172,McArthur_2016_male_sections_GS_cells_quantitation,1.0
1446,,,,,,
1447,[Analysis],406,Taylor_2014_6m_sections_TH_neurons_quantitation,512,Taylor_2014_12m_sections_neurons_quantitation,1.0
1448,,,,,,
1449,[Analysis],406,Taylor_2014_6m_sections_TH_neurons_quantitation,516,Taylor_2014_6m_sections_neurons_quantitation,1.0
1450,,,,,,
1451,[Analysis],406,Taylor_2014_6m_sections_TH_neurons_quantitation,405,Taylor_2014_30m_sections_TH_neurons_quantitation,1.0
1452,,,,,,
1453,[Analysis],99,Fauchey_2000_sections_PPA/D3_cells_quantitation,100,Fauchey_2000_sections_PPA/D3_PPA-/D3+_cells_quantitation,1.0
1454,,,,,,
1455,[Analysis],287,Rosen_2001_A/J_sections_neurons_quantitation,288,Rosen_2001_ABF2_sections_neurons_quantitation,1.0
1456,,,,,,
1457,[Analysis],287,Rosen_2001_A/J_sections_neurons_quantitation,291,Rosen_2001_C57BL/6J_sections_neurons_quantitation,1.0
1458,,,,,,
1459,[Analysis],287,Rosen_2001_A/J_sections_neurons_quantitation,289,Rosen_2001_BALB/cJ_sections_neurons_quantitation,1.0
1460,,,,,,
1461,[Analysis],170,McArthur_2016_female_sections_TH_cells_quantitation,173,McArthur_2016_male_sections_TH_cells_quantitation,1.0
1462,,,,,,
1463,[Analysis],90,Eilam_2003_sections_NeuN_mediumcells_quantitation,91,Eilam_2003_sections_NeuN_cells_quantitation,1.0
1464,,,,,,
1465,[Analysis],90,Eilam_2003_sections_NeuN_mediumcells_quantitation,89,Eilam_2003_sections_NeuN_smallcells_quantitation,1.0
1466,,,,,,
1467,[Analysis],90,Eilam_2003_sections_NeuN_mediumcells_quantitation,596,Dodds_2014_sections_neurons_quantitation,1.0
1468,,,,,,
1469,[Analysis],449,Fukuda_1994_sections_TH_neurons_quantitation,450,Fukuda_1994_sections_neurons_quantitation,1.0
1470,,,,,,
1471,[Analysis],321,NMO_Martone_2008_MSN_neurons_morphology_63x,320,NMO_Martone_2008_MSN_neurons_morphology_25x,1.0
1472,,,,,,
1473,[Analysis],404,Taylor_2014_24m_sections_TH_neurons_quantitation,512,Taylor_2014_12m_sections_neurons_quantitation,1.0
1474,,,,,,
1475,[Analysis],404,Taylor_2014_24m_sections_TH_neurons_quantitation,516,Taylor_2014_6m_sections_neurons_quantitation,1.0
1476,,,,,,
1477,[Analysis],404,Taylor_2014_24m_sections_TH_neurons_quantitation,405,Taylor_2014_30m_sections_TH_neurons_quantitation,1.0
1478,,,,,,
1479,[Analysis],476,Purisai_2007_sections_neurons_quantitation,525,Purisai_2007_graphdata_sections_neurons_quantitation,1.0
1480,,,,,,
1481,[Analysis],476,Purisai_2007_sections_neurons_quantitation,526,Purisai_2007_graphdata_sections_TH_neurons_quantitation,1.0
1482,,,,,,
1483,[Analysis],390,Richter_2017_pups_sections_TH_neurons_quantitation,383,Richter_2017_11m_sections_TH_neurons_quantitation,1.0
1484,,,,,,
1485,[Analysis],390,Richter_2017_pups_sections_TH_neurons_quantitation,385,Richter_2017_18m_sections_all_neurons_quantitation,1.0
1486,,,,,,
1487,[Analysis],390,Richter_2017_pups_sections_TH_neurons_quantitation,389,Richter_2017_pups_sections_all_neurons_quantitation,1.0
1488,,,,,,
1489,[Analysis],591,Filice_2016_wt_sections_VVA_neurons_quantitation,592,Filice_2016_PVEGFP_sections_VVA_neurons_quantitation,1.0
1490,,,,,,
1491,[Analysis],591,Filice_2016_wt_sections_VVA_neurons_quantitation,589,Filice_2016_PVEGFP_sections_PV_neurons_quantitation,1.0
1492,,,,,,
1493,[Analysis],591,Filice_2016_wt_sections_VVA_neurons_quantitation,590,Filice_2016_wt_sections_PV_neurons_quantitation,1.0
1494,,,,,,
1495,[Analysis],243,Vidyadhara_2016_bl6_sections_calb_neurons_quantitation,244,Vidyadhara_2016_CD1_sections_calb_neurons_quantitation,1.0
1496,,,,,,
1497,[Analysis],328,Aguirre_2001_sections_neuronal_cells_quantitation,329,Aguirre_2001_sections_nonneuronal_cells_quantitation,1.0
1498,,,,,,
1499,[Analysis],285,Hamre_1999_DBA/2J_sections_TH_neurons_quantitation,280,Hamre_1999_Bl6/Swr_sections_TH_neurons_quantitation,1.0
1500,,,,,,
1501,[Analysis],285,Hamre_1999_DBA/2J_sections_TH_neurons_quantitation,279,Hamre_1999_AKR/J_sections_TH_neurons_quantitation,1.0
1502,,,,,,
1503,[Analysis],285,Hamre_1999_DBA/2J_sections_TH_neurons_quantitation,286,Hamre_1999_Swiss_sections_TH_neuron_quantitation,1.0
1504,,,,,,
1505,[Analysis],507,Lieb_1996_P28_sections_TH_neurons_quantitation,506,Lieb_1996_P14_sections_TH_neurons_quantitation,1.0
1506,,,,,,
1507,[Analysis],507,Lieb_1996_P28_sections_TH_neurons_quantitation,508,Lieb_1996_P63_sections_TH_neurons_quantitation,1.0
1508,,,,,,
1509,[Analysis],508,Lieb_1996_P63_sections_TH_neurons_quantitation,506,Lieb_1996_P14_sections_TH_neurons_quantitation,1.0
1510,,,,,,
1511,[Analysis],508,Lieb_1996_P63_sections_TH_neurons_quantitation,507,Lieb_1996_P28_sections_TH_neurons_quantitation,1.0
1512,,,,,,
1513,[Analysis],290,Rosen_2001_BXD5_sections_neurons_quantitation,288,Rosen_2001_ABF2_sections_neurons_quantitation,1.0
1514,,,,,,
1515,[Analysis],290,Rosen_2001_BXD5_sections_neurons_quantitation,291,Rosen_2001_C57BL/6J_sections_neurons_quantitation,1.0
1516,,,,,,
1517,[Analysis],290,Rosen_2001_BXD5_sections_neurons_quantitation,289,Rosen_2001_BALB/cJ_sections_neurons_quantitation,1.0
1518,,,,,,
1519,[Analysis],100,Fauchey_2000_sections_PPA/D3_PPA-/D3+_cells_quantitation,99,Fauchey_2000_sections_PPA/D3_cells_quantitation,1.0
1520,,,,,,
1521,[Analysis],584,Cullity_2018_DRD2P35M_sections_neurons_quantitation,578,Cullity_2018_DRD1P70M_sections_neurons_quantitation,1.0
1522,,,,,,
1523,[Analysis],584,Cullity_2018_DRD2P35M_sections_neurons_quantitation,571,Cullity_2018_DRD1P25F_sections_neurons_quantitation,1.0
1524,,,,,,
1525,[Analysis],584,Cullity_2018_DRD2P35M_sections_neurons_quantitation,576,Cullity_2018_DRD1P49M_sections_neurons_quantitation,1.0
1526,,,,,,
1527,[Analysis],522,Breckenridge_2013_study5_sections_fluorescent_TH_neurons_quantitation,523,Breckenridge_2013_study5_sections_fluorescent_all_neurons,1.0
1528,,,,,,
1529,[Analysis],280,Hamre_1999_Bl6/Swr_sections_TH_neurons_quantitation,285,Hamre_1999_DBA/2J_sections_TH_neurons_quantitation,1.0
1530,,,,,,
1531,[Analysis],280,Hamre_1999_Bl6/Swr_sections_TH_neurons_quantitation,279,Hamre_1999_AKR/J_sections_TH_neurons_quantitation,1.0
1532,,,,,,
1533,[Analysis],280,Hamre_1999_Bl6/Swr_sections_TH_neurons_quantitation,286,Hamre_1999_Swiss_sections_TH_neuron_quantitation,1.0
1534,,,,,,
1535,[Analysis],91,Eilam_2003_sections_NeuN_cells_quantitation,90,Eilam_2003_sections_NeuN_mediumcells_quantitation,1.0
1536,,,,,,
1537,[Analysis],91,Eilam_2003_sections_NeuN_cells_quantitation,89,Eilam_2003_sections_NeuN_smallcells_quantitation,1.0
1538,,,,,,
1539,[Analysis],91,Eilam_2003_sections_NeuN_cells_quantitation,596,Dodds_2014_sections_neurons_quantitation,1.0
1540,,,,,,
1541,[Analysis],292,Rosen_2001_DBA/2J_sections_neurons_quantitation,288,Rosen_2001_ABF2_sections_neurons_quantitation,1.0
1542,,,,,,
1543,[Analysis],292,Rosen_2001_DBA/2J_sections_neurons_quantitation,291,Rosen_2001_C57BL/6J_sections_neurons_quantitation,1.0
1544,,,,,,
1545,[Analysis],292,Rosen_2001_DBA/2J_sections_neurons_quantitation,289,Rosen_2001_BALB/cJ_sections_neurons_quantitation,1.0
1546,,,,,,
1547,[Analysis],364,Komnig_2016b_sections_TH_neurons_quantitation,363,Komnig_2016_24w_sections_TH_neurons_quantitation,1.0
1548,,,,,,
1549,[Analysis],364,Komnig_2016b_sections_TH_neurons_quantitation,362,Komnig_2016_14w_sections_TH_neurons_quantitation,1.0
1550,,,,,,
1551,[Analysis],364,Komnig_2016b_sections_TH_neurons_quantitation,505,Komnig_2016b_sections_nissl_neurons_quantitation,1.0
1552,,,,,,
1553,[Analysis],506,Lieb_1996_P14_sections_TH_neurons_quantitation,508,Lieb_1996_P63_sections_TH_neurons_quantitation,1.0
1554,,,,,,
1555,[Analysis],506,Lieb_1996_P14_sections_TH_neurons_quantitation,507,Lieb_1996_P28_sections_TH_neurons_quantitation,1.0
1556,,,,,,
1557,[Analysis],731,Yalcin-Cakmakli_2018_3m_sections_chat_neurons_quantitation,730,Yalcin-Cakmakli_2018_15m_sections_chat_neurons_quantitation,1.0
1558,,,,,,
1559,[Analysis],355,Johnson_2010b_mouse_sections_Thneg_neurons_quantitation,354,Johnson_2010b_mouse_sections_TH_neurons_quantitation,1.0
1560,,,,,,
1561,[Analysis],355,Johnson_2010b_mouse_sections_Thneg_neurons_quantitation,356,Johnson_2010b_mouse_sections_neurons_quantitation,1.0
1562,,,,,,
1563,[Analysis],710,Suarez_2013_D1R_slices_spines_quantitation,712,Suarez_2013_wt_slices_spines_quantitation,1.0
1564,,,,,,
1565,[Analysis],710,Suarez_2013_D1R_slices_spines_quantitation,711,Suarez_2013_D2R_slices_spines_quantitation,1.0
1566,,,,,,
1567,[Analysis],431,Breckenridge_2013_study5_sections_TH_neurons_quantitation,521,Breckenridge_2013_study5_sections_DAB_all_neurons,1.0
1568,,,,,,
1569,[Analysis],431,Breckenridge_2013_study5_sections_TH_neurons_quantitation,517,Breckenridge_2013_study4_sections_TH_neurons_quantitation,1.0
1570,,,,,,
1571,[Analysis],431,Breckenridge_2013_study5_sections_TH_neurons_quantitation,518,Breckenridge_2013_study4_sections_THneg_neurons_quantitation,1.0
1572,,,,,,
1573,[Analysis],519,Breckenridge_2013_study4_sections_all_neurons_quantitation,521,Breckenridge_2013_study5_sections_DAB_all_neurons,1.0
1574,,,,,,
1575,[Analysis],519,Breckenridge_2013_study4_sections_all_neurons_quantitation,517,Breckenridge_2013_study4_sections_TH_neurons_quantitation,1.0
1576,,,,,,
1577,[Analysis],519,Breckenridge_2013_study4_sections_all_neurons_quantitation,518,Breckenridge_2013_study4_sections_THneg_neurons_quantitation,1.0
1578,,,,,,
1579,[Analysis],639,Lauber_2018_sections_PV_neurons_quantitation,642,Lauber_2016_sections_PV_neurons_quantitation,1.0
1580,,,,,,
1581,[Analysis],639,Lauber_2018_sections_PV_neurons_quantitation,640,Lauber_2018_sections_VVA_quantitation,1.0
1582,,,,,,
1583,[Analysis],639,Lauber_2018_sections_PV_neurons_quantitation,641,Lauber_2016_sections_VVA_neurons_quantitation,1.0
1584,,,,,,
1585,[Analysis],501,McNeill_1990_30m_sections_TH_neurons_quantitation,174,McNeill_1990_10m_sections_TH_neurons_quantitation,1.0
1586,,,,,,
1587,[Analysis],501,McNeill_1990_30m_sections_TH_neurons_quantitation,177,McNeill_1990_3m_sections_TH_neurons_quantitation_2,1.0
1588,,,,,,
1589,[Analysis],501,McNeill_1990_30m_sections_TH_neurons_quantitation,503,McNeill_1990_10m_sections_TH_neurons_quantitation_2,1.0
1590,,,,,,
1591,[Analysis],411,Vidyadhara_2017_F1-1_sections_TH_neurons_quantitation,410,Vidyadhara_2017_cd1_sections_th_neurons_quantitation,1.0
1592,,,,,,
1593,[Analysis],411,Vidyadhara_2017_F1-1_sections_TH_neurons_quantitation,409,Vidyadhara_2017_c57bl/6_sections_th_neurons_quantitation,1.0
1594,,,,,,
1595,[Analysis],244,Vidyadhara_2016_CD1_sections_calb_neurons_quantitation,243,Vidyadhara_2016_bl6_sections_calb_neurons_quantitation,1.0
1596,,,,,,
1597,[Analysis],314,MBA Cell Type Atlas_SST:nNOS_brains_SST:nNOS_neurons_quantitation,317,MBA Cell Type Atlas_VIP:CR_brains_VIP:CR_neurons_quantitation,1.0
1598,,,,,,
1599,[Analysis],314,MBA Cell Type Atlas_SST:nNOS_brains_SST:nNOS_neurons_quantitation,312,MBA Cell Type Atlas_PV_brains_PV_neurons_quantitation,1.0
1600,,,,,,
1601,[Analysis],314,MBA Cell Type Atlas_SST:nNOS_brains_SST:nNOS_neurons_quantitation,316,MBA Cell Type Atlas_VIP:CCK_brains_VIP:CCK_neurons_quantitation,1.0
1602,,,,,,
1603,[Analysis],190,O'Kusky_1999_Sv_sections_neurons_quantitation,189,O'Kusky_1999_bl6-2_sections_neurons_quantitation,1.0
1604,,,,,,
1605,[Analysis],416,Aguirre_1999_sections_TH_neurons_quantitation,417,Aguirre_1999_sections_Thneg_neurons_quantitation,1.0
1606,,,,,,
1607,[Analysis],416,Aguirre_1999_sections_TH_neurons_quantitation,418,Aguirre_1999_sections_nonneuron_quantitation,1.0
1608,,,,,,
1609,[Analysis],279,Hamre_1999_AKR/J_sections_TH_neurons_quantitation,285,Hamre_1999_DBA/2J_sections_TH_neurons_quantitation,1.0
1610,,,,,,
1611,[Analysis],279,Hamre_1999_AKR/J_sections_TH_neurons_quantitation,280,Hamre_1999_Bl6/Swr_sections_TH_neurons_quantitation,1.0
1612,,,,,,
1613,[Analysis],279,Hamre_1999_AKR/J_sections_TH_neurons_quantitation,286,Hamre_1999_Swiss_sections_TH_neuron_quantitation,1.0
1614,,,,,,
1615,[Analysis],450,Fukuda_1994_sections_neurons_quantitation,449,Fukuda_1994_sections_TH_neurons_quantitation,1.0
1616,,,,,,
1617,[Analysis],386,Richter_2017_18m_sections_TH_neurons_quantitation,383,Richter_2017_11m_sections_TH_neurons_quantitation,1.0
1618,,,,,,
1619,[Analysis],386,Richter_2017_18m_sections_TH_neurons_quantitation,385,Richter_2017_18m_sections_all_neurons_quantitation,1.0
1620,,,,,,
1621,[Analysis],386,Richter_2017_18m_sections_TH_neurons_quantitation,389,Richter_2017_pups_sections_all_neurons_quantitation,1.0
1622,,,,,,
1623,[Analysis],215,San Jose_2001_3m_sections_GFAP_cells_quantitation,217,San Jose_2001_9m_sections_GFAP_cells_quantitation,1.0
1624,,,,,,
1625,[Analysis],242,Vadasz_2007_C4A6N_sections_TH_neuron_quantitation,241,Vadasz_2007_C4A6B_sections_TH_neuron_quantitation,1.0
1626,,,,,,
1627,[Analysis],354,Johnson_2010b_mouse_sections_TH_neurons_quantitation,355,Johnson_2010b_mouse_sections_Thneg_neurons_quantitation,1.0
1628,,,,,,
1629,[Analysis],354,Johnson_2010b_mouse_sections_TH_neurons_quantitation,356,Johnson_2010b_mouse_sections_neurons_quantitation,1.0
1630,,,,,,
1631,[Analysis],271,Baquet_2009_sections_recon_TH_neurons_quantitation,272,Baquet_2009_sections_2dmodel_TH_neurons_quantitation,1.0
1632,,,,,,
1633,[Analysis],271,Baquet_2009_sections_recon_TH_neurons_quantitation,274,Baquet_2009_sections_recon-2D_TH_neurons_distribution,1.0
1634,,,,,,
1635,[Analysis],299,Smeyne_2005_SW_sections_S100b_glia_quantitation,298,Smeyne_2005_bl6_sections_S100b_glia_quantitation,1.0
1636,,,,,,
1637,[Analysis],554,Busceti_2008_PN16_sections_TH_neurons_quantitation,555,Busceti_2008_PN8_sections_TH_neurons_quantitation,1.0
1638,,,,,,
1639,[Analysis],554,Busceti_2008_PN16_sections_TH_neurons_quantitation,553,Busceti_2008_PN1_sections_TH_neurons_quantitation,1.0
1640,,,,,,
1641,[Analysis],410,Vidyadhara_2017_cd1_sections_th_neurons_quantitation,411,Vidyadhara_2017_F1-1_sections_TH_neurons_quantitation,1.0
1642,,,,,,
1643,[Analysis],410,Vidyadhara_2017_cd1_sections_th_neurons_quantitation,409,Vidyadhara_2017_c57bl/6_sections_th_neurons_quantitation,1.0
1644,,,,,,
1645,[Analysis],482,Saal_2015_sections_TH_neurons_quantitation,483,Saal_2015_sections_nissl_neurons_quantitation,1.0
1646,,,,,,
1647,[Analysis],295,Smeyne_2005_SW_sections_CD11b_glia_quantitation,294,Smeyne_2005_bl6_sections_CD11b_glia_quantitation,1.0
1648,,,,,,
1649,[Analysis],283,Hamre_1999_C57L/J_sections_TH_neurons_quantitation,285,Hamre_1999_DBA/2J_sections_TH_neurons_quantitation,1.0
1650,,,,,,
1651,[Analysis],283,Hamre_1999_C57L/J_sections_TH_neurons_quantitation,280,Hamre_1999_Bl6/Swr_sections_TH_neurons_quantitation,1.0
1652,,,,,,
1653,[Analysis],283,Hamre_1999_C57L/J_sections_TH_neurons_quantitation,286,Hamre_1999_Swiss_sections_TH_neuron_quantitation,1.0
1654,,,,,,
1655,[Analysis],640,Lauber_2018_sections_VVA_quantitation,642,Lauber_2016_sections_PV_neurons_quantitation,1.0
1656,,,,,,
1657,[Analysis],640,Lauber_2018_sections_VVA_quantitation,639,Lauber_2018_sections_PV_neurons_quantitation,1.0
1658,,,,,,
1659,[Analysis],640,Lauber_2018_sections_VVA_quantitation,641,Lauber_2016_sections_VVA_neurons_quantitation,1.0
1660,,,,,,
1661,[Analysis],217,San Jose_2001_9m_sections_GFAP_cells_quantitation,215,San Jose_2001_3m_sections_GFAP_cells_quantitation,1.0
1662,,,,,,
1663,[Analysis],78,Baker_1980_CBA/J_sections_neuron_quantitation,77,Baker_1980_BALB/cJ_sections_neuron_quantitation,1.0
1664,,,,,,
1665,[Analysis],509,Olson_2015_sections_TH_Thneg_neurons_quantitation,375,Olson_2015_sections_TH_neurons_quantitation,1.0
1666,,,,,,
1667,[Analysis],174,McNeill_1990_10m_sections_TH_neurons_quantitation,501,McNeill_1990_30m_sections_TH_neurons_quantitation,1.0
1668,,,,,,
1669,[Analysis],174,McNeill_1990_10m_sections_TH_neurons_quantitation,177,McNeill_1990_3m_sections_TH_neurons_quantitation_2,1.0
1670,,,,,,
1671,[Analysis],174,McNeill_1990_10m_sections_TH_neurons_quantitation,503,McNeill_1990_10m_sections_TH_neurons_quantitation_2,1.0
1672,,,,,,
1673,[Analysis],98,Fauchey_2000_sections_PPA/SP_cells_quantitation,97,Fauchey_2000_sections_PPA/SP_SP_cells_quantitation,1.0
1674,,,,,,
1675,[Analysis],608,Gomes_2015_sections_Iba1_resting_cells_quantitation,609,Gomes_2015_sections_Iba1_active_cells_quantitation,1.0
1676,,,,,,
1677,[Analysis],608,Gomes_2015_sections_Iba1_resting_cells_quantitation,606,Gomes_2015_sections_Iba1_all_cells_quantitation,1.0
1678,,,,,,
1679,[Analysis],387,Richter_2017_5w_sections_TH_neurons_quantitation,383,Richter_2017_11m_sections_TH_neurons_quantitation,1.0
1680,,,,,,
1681,[Analysis],387,Richter_2017_5w_sections_TH_neurons_quantitation,385,Richter_2017_18m_sections_all_neurons_quantitation,1.0
1682,,,,,,
1683,[Analysis],387,Richter_2017_5w_sections_TH_neurons_quantitation,389,Richter_2017_pups_sections_all_neurons_quantitation,1.0
1684,,,,,,
1685,[Analysis],102,Fogarty_2017_young_slices_MSN_spines_quantitation,101,Fogarty_2017_old_slices_MSN_spines_quantitation,1.0
1686,,,,,,
1687,[Analysis],609,Gomes_2015_sections_Iba1_active_cells_quantitation,608,Gomes_2015_sections_Iba1_resting_cells_quantitation,1.0
1688,,,,,,
1689,[Analysis],609,Gomes_2015_sections_Iba1_active_cells_quantitation,606,Gomes_2015_sections_Iba1_all_cells_quantitation,1.0
1690,,,,,,
1691,[Analysis],525,Purisai_2007_graphdata_sections_neurons_quantitation,476,Purisai_2007_sections_neurons_quantitation,1.0
1692,,,,,,
1693,[Analysis],525,Purisai_2007_graphdata_sections_neurons_quantitation,526,Purisai_2007_graphdata_sections_TH_neurons_quantitation,1.0
1694,,,,,,
1695,[Analysis],694,Samadi_2013_11w_sections_neurons_quantitation,696,Samadi_2013_13w_sections_glia_quantitation,1.0
1696,,,,,,
1697,[Analysis],694,Samadi_2013_11w_sections_neurons_quantitation,695,Samadi_2013_13w_sections_neurons_quantitation,1.0
1698,,,,,,
1699,[Analysis],582,Cullity_2018_DRD2P25M_sections_neurons_quantitation,578,Cullity_2018_DRD1P70M_sections_neurons_quantitation,1.0
1700,,,,,,
1701,[Analysis],582,Cullity_2018_DRD2P25M_sections_neurons_quantitation,571,Cullity_2018_DRD1P25F_sections_neurons_quantitation,1.0
1702,,,,,,
1703,[Analysis],582,Cullity_2018_DRD2P25M_sections_neurons_quantitation,576,Cullity_2018_DRD1P49M_sections_neurons_quantitation,1.0
1704,,,,,,
1705,[Analysis],515,Taylor_2014_30m_sections_neurons_quantitation,512,Taylor_2014_12m_sections_neurons_quantitation,1.0
1706,,,,,,
1707,[Analysis],515,Taylor_2014_30m_sections_neurons_quantitation,516,Taylor_2014_6m_sections_neurons_quantitation,1.0
1708,,,,,,
1709,[Analysis],515,Taylor_2014_30m_sections_neurons_quantitation,405,Taylor_2014_30m_sections_TH_neurons_quantitation,1.0
1710,,,,,,
1711,[Analysis],581,Cullity_2018_DRD2P25F_sections_neurons_quantitation,578,Cullity_2018_DRD1P70M_sections_neurons_quantitation,1.0
1712,,,,,,
1713,[Analysis],581,Cullity_2018_DRD2P25F_sections_neurons_quantitation,571,Cullity_2018_DRD1P25F_sections_neurons_quantitation,1.0
1714,,,,,,
1715,[Analysis],581,Cullity_2018_DRD2P25F_sections_neurons_quantitation,576,Cullity_2018_DRD1P49M_sections_neurons_quantitation,1.0
1716,,,,,,
1717,[Analysis],555,Busceti_2008_PN8_sections_TH_neurons_quantitation,554,Busceti_2008_PN16_sections_TH_neurons_quantitation,1.0
1718,,,,,,
1719,[Analysis],555,Busceti_2008_PN8_sections_TH_neurons_quantitation,553,Busceti_2008_PN1_sections_TH_neurons_quantitation,1.0
1720,,,,,,
1721,[Analysis],617,Guidetti_2001_sections_spines_secondary_quantitation,616,Guidetti_2001_sections_spines_primary_quantitation,1.0
1722,,,,,,
1723,[Analysis],216,San Jose_2001_3m_sections_OX-42_cells_quantitation,218,San Jose_2001_9m_sections_OX-42_cells_quantitation,1.0
1724,,,,,,
1725,[Analysis],89,Eilam_2003_sections_NeuN_smallcells_quantitation,90,Eilam_2003_sections_NeuN_mediumcells_quantitation,1.0
1726,,,,,,
1727,[Analysis],89,Eilam_2003_sections_NeuN_smallcells_quantitation,91,Eilam_2003_sections_NeuN_cells_quantitation,1.0
1728,,,,,,
1729,[Analysis],89,Eilam_2003_sections_NeuN_smallcells_quantitation,596,Dodds_2014_sections_neurons_quantitation,1.0
1730,,,,,,
1731,[Analysis],177,McNeill_1990_3m_sections_TH_neurons_quantitation_2,501,McNeill_1990_30m_sections_TH_neurons_quantitation,1.0
1732,,,,,,
1733,[Analysis],177,McNeill_1990_3m_sections_TH_neurons_quantitation_2,174,McNeill_1990_10m_sections_TH_neurons_quantitation,1.0
1734,,,,,,
1735,[Analysis],177,McNeill_1990_3m_sections_TH_neurons_quantitation_2,503,McNeill_1990_10m_sections_TH_neurons_quantitation_2,1.0
1736,,,,,,
1737,[Analysis],349,Johnson_2010_mice_sections_Thneg_neurons_quantitation,348,Johnson_2010_Wtmice_sections_THneg_neurons_quantitation,1.0
1738,,,,,,
1739,[Analysis],349,Johnson_2010_mice_sections_Thneg_neurons_quantitation,352,Johnson_2010_mice_sections_neurons_quantitation,1.0
1740,,,,,,
1741,[Analysis],349,Johnson_2010_mice_sections_Thneg_neurons_quantitation,345,Johnson_2010_mice_sections_TH_neurons_quantitation,1.0
1742,,,,,,
1743,[Analysis],281,Hamre_1999_C3H/HeJ_sections_TH_neurons_quantitation,285,Hamre_1999_DBA/2J_sections_TH_neurons_quantitation,1.0
1744,,,,,,
1745,[Analysis],281,Hamre_1999_C3H/HeJ_sections_TH_neurons_quantitation,280,Hamre_1999_Bl6/Swr_sections_TH_neurons_quantitation,1.0
1746,,,,,,
1747,[Analysis],281,Hamre_1999_C3H/HeJ_sections_TH_neurons_quantitation,286,Hamre_1999_Swiss_sections_TH_neuron_quantitation,1.0
1748,,,,,,
1749,[Analysis],240,Vadasz_2007_bl6_sections_TH_neurons_quantitation,239,Vadasz_2007_BALBc_sections_TH_neurons,1.0
1750,,,,,,
1751,[Analysis],370,McCormack_2002_sections_GAD_neurons_quantitation,373,McCormack_2002_sections_GAD_nissl_quantitation,1.0
1752,,,,,,
1753,[Analysis],296,Smeyne_2005_bl6_sections_GFAP_glia_quantitation,297,Smeyne_2005_SW_sections_GFAP_glia_quantitation,1.0
1754,,,,,,
1755,[Analysis],274,Baquet_2009_sections_recon-2D_TH_neurons_distribution,272,Baquet_2009_sections_2dmodel_TH_neurons_quantitation,1.0
1756,,,,,,
1757,[Analysis],274,Baquet_2009_sections_recon-2D_TH_neurons_distribution,271,Baquet_2009_sections_recon_TH_neurons_quantitation,1.0
1758,,,,,,
1759,[Analysis],284,Hamre_1999_DBA/1J_sections_TH_neurons_quantitation,285,Hamre_1999_DBA/2J_sections_TH_neurons_quantitation,1.0
1760,,,,,,
1761,[Analysis],284,Hamre_1999_DBA/1J_sections_TH_neurons_quantitation,280,Hamre_1999_Bl6/Swr_sections_TH_neurons_quantitation,1.0
1762,,,,,,
1763,[Analysis],284,Hamre_1999_DBA/1J_sections_TH_neurons_quantitation,286,Hamre_1999_Swiss_sections_TH_neuron_quantitation,1.0
1764,,,,,,
1765,[Analysis],579,Cullity_2018_DRD2P17F_sections_neurons_quantitation,578,Cullity_2018_DRD1P70M_sections_neurons_quantitation,1.0
1766,,,,,,
1767,[Analysis],579,Cullity_2018_DRD2P17F_sections_neurons_quantitation,571,Cullity_2018_DRD1P25F_sections_neurons_quantitation,1.0
1768,,,,,,
1769,[Analysis],579,Cullity_2018_DRD2P17F_sections_neurons_quantitation,576,Cullity_2018_DRD1P49M_sections_neurons_quantitation,1.0
1770,,,,,,
1771,[Analysis],531,Tatenhorst_2014_140_sections_th_neurons_quantitation,489,Tatenhorst_2014_sections_neurons_quantitation,1.0
1772,,,,,,
1773,[Analysis],531,Tatenhorst_2014_140_sections_th_neurons_quantitation,532,Tatenhorst_2014_140_sections_neurons_quantitation,1.0
1774,,,,,,
1775,[Analysis],531,Tatenhorst_2014_140_sections_th_neurons_quantitation,488,Tatenhorst_2014_sections_TH_neurons_quantitation,1.0
1776,,,,,,
1777,[Analysis],696,Samadi_2013_13w_sections_glia_quantitation,694,Samadi_2013_11w_sections_neurons_quantitation,1.0
1778,,,,,,
1779,[Analysis],696,Samadi_2013_13w_sections_glia_quantitation,695,Samadi_2013_13w_sections_neurons_quantitation,1.0
1780,,,,,,
1781,[Analysis],495,Eilam_2003_TH_sections_TH_neurons_quantitation,496,Eilam_2003_1m_TH_sections_TH_neurons_quantitation,1.0
1782,,,,,,
1783,[Analysis],495,Eilam_2003_TH_sections_TH_neurons_quantitation,497,Eilam_2003_2m_TH_sections_TH_neurons_quantitation,1.0
1784,,,,,,
