,label,id1,analysis1,id2,analysis2,similarity
1415,[Analysis],103,Forlano_2010_females_slices_MSN_spines_quantitation,106,Forlano_2010_males_slices_MSN_largespines_quantitation,0.8571428571428571
1416,,,,,,
1417,[Analysis],229,Sizemore_2016_ultrathin_synapses_asym_quantitation,228,Sizemore_2016_ultrathin_synapses_quantitation,0.8571428571428571
1418,,,,,,
1419,[Analysis],104,Forlano_2010_males_slices_MSN_spines_quantitation,108,Forlano_2010_males_slices_MSN_giantspines_quantitation,0.8571428571428571
1420,,,,,,
1421,[Analysis],104,Forlano_2010_males_slices_MSN_spines_quantitation,106,Forlano_2010_males_slices_MSN_largespines_quantitation,0.8571428571428571
1422,,,,,,
1423,[Analysis],228,Sizemore_2016_ultrathin_synapses_quantitation,229,Sizemore_2016_ultrathin_synapses_asym_quantitation,0.8571428571428571
1424,,,,,,
1425,[Analysis],134,Klenowski_2016_old_slices_MSN_spines_quantitation,745,Klenowski_2016_young_slices_MSN_spines_quantitation_core,0.8571428571428571
1426,,,,,,
1427,[Analysis],224,Shen_2008_sections_MSN_spines_quantitation,225,Shen_2008_sections_MSN_thinspines_quantitation,0.8571428571428571
1428,,,,,,
1429,[Analysis],745,Klenowski_2016_young_slices_MSN_spines_quantitation_core,134,Klenowski_2016_old_slices_MSN_spines_quantitation,0.8571428571428571
1430,,,,,,
1431,[Analysis],140,Kosinski_1997_sections_htt++/calb-_neurons_quantitation,137,Kosinski_1997_sections_htt++/calb_neurons_quantitation,0.9
1432,,,,,,
1433,[Analysis],138,Kosinski_1997_sections_htt+/calb-_neurons_quantitation,137,Kosinski_1997_sections_htt++/calb_neurons_quantitation,0.9
1434,,,,,,
1435,[Analysis],142,Kosinski_1997_sections_htt+++/calb-_neurons_quantitation,139,Kosinski_1997_sections_htt+/calb_neuron_quantitation,0.9
1436,,,,,,
1437,[Analysis],307,Loescher_2006_sections_GAD65_heavy_neurons_distribution,308,Loescher_2006_sections_GAD65_lightly_neurons_distribution,1.0
1438,,,,,,
1439,[Analysis],460,Ishida_2001_sections_TH_neurons_quantitation,461,Ishida_2001_sections_cfos_neurons_quantitation,1.0
1440,,,,,,
1441,[Analysis],622,Ihara_1986_young_ultrathin_nonDA_boutons_quantitation,621,Ihara_1986_young_ultrathin_DA_boutons_quantitation,1.0
1442,,,,,,
1443,[Analysis],622,Ihara_1986_young_ultrathin_nonDA_boutons_quantitation,623,Ihara_1986_adult_ultrathin_sections_nonDA_boutons_quantitation,1.0
1444,,,,,,
1445,[Analysis],622,Ihara_1986_young_ultrathin_nonDA_boutons_quantitation,620,Ihara_1986_adult_ultrathin_sections_DA_boutons_quantitation,1.0
1446,,,,,,
1447,[Analysis],533,Loescher_2006_sham_sections_GABA_neurons_quantitation,165,Loescher_2006_sections_GABA_neurons_quantitation,1.0
1448,,,,,,
1449,[Analysis],65,Ariano_1997_sections_GluR1_D2_GluR1_mRNA_neuron_quantitation_3,61,Ariano_1997_sections_GluR1_D2_D2_neuron_quantitation_1,1.0
1450,,,,,,
1451,[Analysis],468,Koshimizu_2013_sections_mSTN_boutons_quantitation,464,Koshimizu_2013_sections_boutons_quantitation,1.0
1452,,,,,,
1453,[Analysis],468,Koshimizu_2013_sections_mSTN_boutons_quantitation,466,Koshimizu_2013_sections_cSTN_boutons_quantitation,1.0
1454,,,,,,
1455,[Analysis],468,Koshimizu_2013_sections_mSTN_boutons_quantitation,467,Koshimizu_2013_sections_lSTN_boutons_quantitation,1.0
1456,,,,,,
1457,[Analysis],664,Murata_2003_P5_sections_NADPH_neurons_quantitation,663,Murata_2003_P35_sections_NADPH_neurons_quantitation,1.0
1458,,,,,,
1459,[Analysis],664,Murata_2003_P5_sections_NADPH_neurons_quantitation,197,Oestergaard_1995_sections_NADPH_neurons_quantitation,1.0
1460,,,,,,
1461,[Analysis],664,Murata_2003_P5_sections_NADPH_neurons_quantitation,658,Murata_2003_P10_sections_NADPH_neurons_quantitation,1.0
1462,,,,,,
1463,[Analysis],68,Ariano_1997_sections_D2_NMDAR1_NMDAR1_neuron_quantitation_3,74,Ariano_1997_sections_D2_NMDAR1_D2_mRNA_neuron_quantitation_1,1.0
1464,,,,,,
1465,[Analysis],73,Ariano_1997_sections_D1A_D2_D1A_mRNA_neuron_quantitation_3,62,Ariano_1997_sections_D1A_D2_D2_neuron_quantitation_2,1.0
1466,,,,,,
1467,[Analysis],154,Lolova_1995_12m_sections_nissl_small_neurons_quantitation,153,Lolova_1995_12m_sections_nissl_neurons_quantitation,1.0
1468,,,,,,
1469,[Analysis],154,Lolova_1995_12m_sections_nissl_small_neurons_quantitation,155,Lolova_1995_12m_sections_nissl_medium_neurons_quantitation,1.0
1470,,,,,,
1471,[Analysis],154,Lolova_1995_12m_sections_nissl_small_neurons_quantitation,156,Lolova_1995_12m_sections_nissl_large_neurons_quantitation,1.0
1472,,,,,,
1473,[Analysis],437,Cao_2012_sham_POD14_sections_neurons_quantitation,438,Cao_2012_sham_POD21_sections_neurons_quantitation,1.0
1474,,,,,,
1475,[Analysis],437,Cao_2012_sham_POD14_sections_neurons_quantitation,434,Cao_2012_normal_POD7_sections_neurons_quantitation,1.0
1476,,,,,,
1477,[Analysis],437,Cao_2012_sham_POD14_sections_neurons_quantitation,439,Cao_2012_sham_POD7_sections_neurons_quantitation,1.0
1478,,,,,,
1479,[Analysis],278,Harris_1996_lewis_sections_TH_neurons_quantitation,277,Harris_1996_fisher_sections_TH_neurons_quantitation,1.0
1480,,,,,,
1481,[Analysis],166,Loescher_2006_sections_GAD65light_mRNA_neurons_quantitation,169,Loescher_2006_sections_GAD65heavy_mRNA_neurons_quantitation,1.0
1482,,,,,,
1483,[Analysis],560,Cao_2013_males_sections_olig_cells_quantitation,559,Cao_2013_females_sections_olig_cells_quantitation,1.0
1484,,,,,,
1485,[Analysis],467,Koshimizu_2013_sections_lSTN_boutons_quantitation,464,Koshimizu_2013_sections_boutons_quantitation,1.0
1486,,,,,,
1487,[Analysis],467,Koshimizu_2013_sections_lSTN_boutons_quantitation,466,Koshimizu_2013_sections_cSTN_boutons_quantitation,1.0
1488,,,,,,
1489,[Analysis],467,Koshimizu_2013_sections_lSTN_boutons_quantitation,468,Koshimizu_2013_sections_mSTN_boutons_quantitation,1.0
1490,,,,,,
1491,[Analysis],179,Meredith_1989_sections_single_ChAT_neurons_distribution,178,Meredith_1989_sections_single_ChAT_neurons_quantitation,1.0
1492,,,,,,
1493,[Analysis],167,Loescher_2006_sections_GAD67light_mRNA_neurons_quantitation,536,Loescher_2006_sham_sections_GAD67heavy_neurons_quantitation,1.0
1494,,,,,,
1495,[Analysis],167,Loescher_2006_sections_GAD67light_mRNA_neurons_quantitation,168,Loescher_2006_sections_GAD67heavy_mRNA_neurons_quantitation,1.0
1496,,,,,,
1497,[Analysis],167,Loescher_2006_sections_GAD67light_mRNA_neurons_quantitation,537,Loescher_2006_sham_sections_GAD67light_neuron_quantitation,1.0
1498,,,,,,
1499,[Analysis],620,Ihara_1986_adult_ultrathin_sections_DA_boutons_quantitation,621,Ihara_1986_young_ultrathin_DA_boutons_quantitation,1.0
1500,,,,,,
1501,[Analysis],620,Ihara_1986_adult_ultrathin_sections_DA_boutons_quantitation,623,Ihara_1986_adult_ultrathin_sections_nonDA_boutons_quantitation,1.0
1502,,,,,,
1503,[Analysis],620,Ihara_1986_adult_ultrathin_sections_DA_boutons_quantitation,622,Ihara_1986_young_ultrathin_nonDA_boutons_quantitation,1.0
1504,,,,,,
1505,[Analysis],146,Lawrence_2012_sections_glia_quantitation,145,Lawrence_2012_sections_neurons_quantitation,1.0
1506,,,,,,
1507,[Analysis],277,Harris_1996_fisher_sections_TH_neurons_quantitation,278,Harris_1996_lewis_sections_TH_neurons_quantitation,1.0
1508,,,,,,
1509,[Analysis],426,Bostanci_2008_sections_neurons_quantitation,427,Bostanci_2013_sections_neurons_quantitation,1.0
1510,,,,,,
1511,[Analysis],426,Bostanci_2008_sections_neurons_quantitation,428,Bostanci_2010_sections_neurons_quantitation,1.0
1512,,,,,,
1513,[Analysis],454,Guyenet_1981_sections_DA_neurons_quantitation,456,Guyenet_1981_sections_Thneg_EB_neurons_quantitation,1.0
1514,,,,,,
1515,[Analysis],454,Guyenet_1981_sections_DA_neurons_quantitation,455,Guyenet_1981_sections_EB_DA_cells_quantitation,1.0
1516,,,,,,
1517,[Analysis],658,Murata_2003_P10_sections_NADPH_neurons_quantitation,663,Murata_2003_P35_sections_NADPH_neurons_quantitation,1.0
1518,,,,,,
1519,[Analysis],658,Murata_2003_P10_sections_NADPH_neurons_quantitation,197,Oestergaard_1995_sections_NADPH_neurons_quantitation,1.0
1520,,,,,,
1521,[Analysis],658,Murata_2003_P10_sections_NADPH_neurons_quantitation,664,Murata_2003_P5_sections_NADPH_neurons_quantitation,1.0
1522,,,,,,
1523,[Analysis],564,Champy_2003_sections_DARRP_neurons_quantitation,563,Champy_2003_sections_chat_neurons_quantitation,1.0
1524,,,,,,
1525,[Analysis],564,Champy_2003_sections_DARRP_neurons_quantitation,567,Champy_2003_sections_NPY_cells_quantitation,1.0
1526,,,,,,
1527,[Analysis],351,Johnson_2010_rats_sections_neurons_quantitation,350,Johnson_2010_rats_sections_Thneg_neurons_quantitation,1.0
1528,,,,,,
1529,[Analysis],351,Johnson_2010_rats_sections_neurons_quantitation,346,Johnson_2010_rats_sections_TH_neurons_quantitation,1.0
1530,,,,,,
1531,[Analysis],115,Gritti_2006_sections_cells_quantitation,114,Gritti_2006_sections_PAG_neurons_quantitation,1.0
1532,,,,,,
1533,[Analysis],602,Fischer_1992_30m_sections_ChAT_neurons_quantitation,601,Fischer_1992_18m_sections_ChAT_neurons_quantitation,1.0
1534,,,,,,
1535,[Analysis],602,Fischer_1992_30m_sections_ChAT_neurons_quantitation,600,Fischer_1992_12m_sections_ChAT_neurons_quantitation,1.0
1536,,,,,,
1537,[Analysis],602,Fischer_1992_30m_sections_ChAT_neurons_quantitation,603,Fischer_1992_3m_sections_ChAT_neurons_quantitation,1.0
1538,,,,,,
1539,[Analysis],58,Ariano_1997_sections_GluR1double_GluR1_mRNA_neuron_quantitation_1,57,Ariano_1997_sections_GluR1double_GluR1_neuron_quantitation_1,1.0
1540,,,,,,
1541,[Analysis],663,Murata_2003_P35_sections_NADPH_neurons_quantitation,658,Murata_2003_P10_sections_NADPH_neurons_quantitation,1.0
1542,,,,,,
1543,[Analysis],663,Murata_2003_P35_sections_NADPH_neurons_quantitation,197,Oestergaard_1995_sections_NADPH_neurons_quantitation,1.0
1544,,,,,,
1545,[Analysis],663,Murata_2003_P35_sections_NADPH_neurons_quantitation,664,Murata_2003_P5_sections_NADPH_neurons_quantitation,1.0
1546,,,,,,
1547,[Analysis],178,Meredith_1989_sections_single_ChAT_neurons_quantitation,179,Meredith_1989_sections_single_ChAT_neurons_distribution,1.0
1548,,,,,,
1549,[Analysis],359,Johnson_2010b_rat_sections_Thneg_neurons_quantitation,358,Johnson_2010b_rat_sections_TH_neurons_quantitation,1.0
1550,,,,,,
1551,[Analysis],359,Johnson_2010b_rat_sections_Thneg_neurons_quantitation,357,Johnson_2010b_rat_sections_neurons_quantitation,1.0
1552,,,,,,
1553,[Analysis],558,Canudas_2000_sections_neurons_quantitation,548,Andreassen_2000_sections_nadph_neurons_quantitation,1.0
1554,,,,,,
1555,[Analysis],729,Yamada_1996_young_sections_cv_neurons_quantitation,728,Yamada_1996_aged_sections_cv_neurons_quantitation,1.0
1556,,,,,,
1557,[Analysis],729,Yamada_1996_young_sections_cv_neurons_quantitation,726,Yamada_1996_young_sections_NADPH_neurons_quantitation,1.0
1558,,,,,,
1559,[Analysis],139,Kosinski_1997_sections_htt+/calb_neuron_quantitation,141,Kosinski_1997_sections_htt+++/calb_neurons_quantitation,1.0
1560,,,,,,
1561,[Analysis],139,Kosinski_1997_sections_htt+/calb_neuron_quantitation,143,Kosinski_1997_sections_htt-/calb_neurons_quantitation,1.0
1562,,,,,,
1563,[Analysis],139,Kosinski_1997_sections_htt+/calb_neuron_quantitation,137,Kosinski_1997_sections_htt++/calb_neurons_quantitation,1.0
1564,,,,,,
1565,[Analysis],234,Talavera_1997_mountedsections_strong_NADPHd_neurons_quantitation,233,Talavera_1997_mountedsections_weak_NADPHd_neurons_quantitation,1.0
1566,,,,,,
1567,[Analysis],158,Lolova_1995_3m_sections_bFGF_small_neurons_quantitation,161,Lolova_1995_12m_sections_bFGF_small_neuron_quantitation,1.0
1568,,,,,,
1569,[Analysis],158,Lolova_1995_3m_sections_bFGF_small_neurons_quantitation,162,Lolova_1995_12m_sections_bFGF_medium_neuron_quantitation,1.0
1570,,,,,,
1571,[Analysis],158,Lolova_1995_3m_sections_bFGF_small_neurons_quantitation,164,Lolova_1995_12m_sections_bFGF_neuron_quantitation,1.0
1572,,,,,,
1573,[Analysis],393,Sanchez_2008_5m_sections_TH_neurons_quantitation,392,Sanchez_2008_30m_sections_TH_neurons_quantitation,1.0
1574,,,,,,
1575,[Analysis],393,Sanchez_2008_5m_sections_TH_neurons_quantitation,391,Sanchez_2008_22m_sections_TH_neurons_quantitation,1.0
1576,,,,,,
1577,[Analysis],135,Khudoerkov_2014_TH_neurons_quantitation,136,Khudoerkov_2014_TH-_neurons_quantitation,1.0
1578,,,,,,
1579,[Analysis],197,Oestergaard_1995_sections_NADPH_neurons_quantitation,658,Murata_2003_P10_sections_NADPH_neurons_quantitation,1.0
1580,,,,,,
1581,[Analysis],197,Oestergaard_1995_sections_NADPH_neurons_quantitation,663,Murata_2003_P35_sections_NADPH_neurons_quantitation,1.0
1582,,,,,,
1583,[Analysis],197,Oestergaard_1995_sections_NADPH_neurons_quantitation,664,Murata_2003_P5_sections_NADPH_neurons_quantitation,1.0
1584,,,,,,
1585,[Analysis],164,Lolova_1995_12m_sections_bFGF_neuron_quantitation,161,Lolova_1995_12m_sections_bFGF_small_neuron_quantitation,1.0
1586,,,,,,
1587,[Analysis],164,Lolova_1995_12m_sections_bFGF_neuron_quantitation,162,Lolova_1995_12m_sections_bFGF_medium_neuron_quantitation,1.0
1588,,,,,,
1589,[Analysis],164,Lolova_1995_12m_sections_bFGF_neuron_quantitation,158,Lolova_1995_3m_sections_bFGF_small_neurons_quantitation,1.0
1590,,,,,,
1591,[Analysis],603,Fischer_1992_3m_sections_ChAT_neurons_quantitation,601,Fischer_1992_18m_sections_ChAT_neurons_quantitation,1.0
1592,,,,,,
1593,[Analysis],603,Fischer_1992_3m_sections_ChAT_neurons_quantitation,600,Fischer_1992_12m_sections_ChAT_neurons_quantitation,1.0
1594,,,,,,
1595,[Analysis],603,Fischer_1992_3m_sections_ChAT_neurons_quantitation,602,Fischer_1992_30m_sections_ChAT_neurons_quantitation,1.0
1596,,,,,,
1597,[Analysis],161,Lolova_1995_12m_sections_bFGF_small_neuron_quantitation,164,Lolova_1995_12m_sections_bFGF_neuron_quantitation,1.0
1598,,,,,,
1599,[Analysis],161,Lolova_1995_12m_sections_bFGF_small_neuron_quantitation,162,Lolova_1995_12m_sections_bFGF_medium_neuron_quantitation,1.0
1600,,,,,,
1601,[Analysis],161,Lolova_1995_12m_sections_bFGF_small_neuron_quantitation,158,Lolova_1995_3m_sections_bFGF_small_neurons_quantitation,1.0
1602,,,,,,
1603,[Analysis],231,Svingos_1999_ultrathin_KOR_terminals_quantitation,232,Svingos_1999_ultrathin_KOR_spines_quantitation,1.0
1604,,,,,,
1605,[Analysis],346,Johnson_2010_rats_sections_TH_neurons_quantitation,350,Johnson_2010_rats_sections_Thneg_neurons_quantitation,1.0
1606,,,,,,
1607,[Analysis],346,Johnson_2010_rats_sections_TH_neurons_quantitation,351,Johnson_2010_rats_sections_neurons_quantitation,1.0
1608,,,,,,
1609,[Analysis],350,Johnson_2010_rats_sections_Thneg_neurons_quantitation,346,Johnson_2010_rats_sections_TH_neurons_quantitation,1.0
1610,,,,,,
1611,[Analysis],350,Johnson_2010_rats_sections_Thneg_neurons_quantitation,351,Johnson_2010_rats_sections_neurons_quantitation,1.0
1612,,,,,,
1613,[Analysis],439,Cao_2012_sham_POD7_sections_neurons_quantitation,438,Cao_2012_sham_POD21_sections_neurons_quantitation,1.0
1614,,,,,,
1615,[Analysis],439,Cao_2012_sham_POD7_sections_neurons_quantitation,434,Cao_2012_normal_POD7_sections_neurons_quantitation,1.0
1616,,,,,,
1617,[Analysis],439,Cao_2012_sham_POD7_sections_neurons_quantitation,437,Cao_2012_sham_POD14_sections_neurons_quantitation,1.0
1618,,,,,,
1619,[Analysis],305,Sadek_2007_sections_outerneurons_boutons_quantitation,304,Sadek_2007_sections_innerneurons_boutons_quantitation,1.0
1620,,,,,,
1621,[Analysis],304,Sadek_2007_sections_innerneurons_boutons_quantitation,305,Sadek_2007_sections_outerneurons_boutons_quantitation,1.0
1622,,,,,,
1623,[Analysis],566,Champy_2003_sections_GFAP_cells_quantitation,565,Champy_2003_sections_ED1_cells_quantitation,1.0
1624,,,,,,
1625,[Analysis],136,Khudoerkov_2014_TH-_neurons_quantitation,135,Khudoerkov_2014_TH_neurons_quantitation,1.0
1626,,,,,,
1627,[Analysis],140,Kosinski_1997_sections_htt++/calb-_neurons_quantitation,142,Kosinski_1997_sections_htt+++/calb-_neurons_quantitation,1.0
1628,,,,,,
1629,[Analysis],140,Kosinski_1997_sections_htt++/calb-_neurons_quantitation,138,Kosinski_1997_sections_htt+/calb-_neurons_quantitation,1.0
1630,,,,,,
1631,[Analysis],665,Murata_2003_P7_sections_NADPH_neurons_quantitation,658,Murata_2003_P10_sections_NADPH_neurons_quantitation,1.0
1632,,,,,,
1633,[Analysis],665,Murata_2003_P7_sections_NADPH_neurons_quantitation,663,Murata_2003_P35_sections_NADPH_neurons_quantitation,1.0
1634,,,,,,
1635,[Analysis],665,Murata_2003_P7_sections_NADPH_neurons_quantitation,664,Murata_2003_P5_sections_NADPH_neurons_quantitation,1.0
1636,,,,,,
1637,[Analysis],601,Fischer_1992_18m_sections_ChAT_neurons_quantitation,603,Fischer_1992_3m_sections_ChAT_neurons_quantitation,1.0
1638,,,,,,
1639,[Analysis],601,Fischer_1992_18m_sections_ChAT_neurons_quantitation,600,Fischer_1992_12m_sections_ChAT_neurons_quantitation,1.0
1640,,,,,,
1641,[Analysis],601,Fischer_1992_18m_sections_ChAT_neurons_quantitation,602,Fischer_1992_30m_sections_ChAT_neurons_quantitation,1.0
1642,,,,,,
1643,[Analysis],660,Murata_2003_P21_sections_NADPH_neurons_quantitation,658,Murata_2003_P10_sections_NADPH_neurons_quantitation,1.0
1644,,,,,,
1645,[Analysis],660,Murata_2003_P21_sections_NADPH_neurons_quantitation,663,Murata_2003_P35_sections_NADPH_neurons_quantitation,1.0
1646,,,,,,
1647,[Analysis],660,Murata_2003_P21_sections_NADPH_neurons_quantitation,664,Murata_2003_P5_sections_NADPH_neurons_quantitation,1.0
1648,,,,,,
1649,[Analysis],70,Ariano_1997_sections_D2_GluR1_GluR1_neuron_quantitation_3,75,Ariano_1997_sections_D2_GluR1_D2_mRNA_neuron_quantitation_2,1.0
1650,,,,,,
1651,[Analysis],308,Loescher_2006_sections_GAD65_lightly_neurons_distribution,307,Loescher_2006_sections_GAD65_heavy_neurons_distribution,1.0
1652,,,,,,
1653,[Analysis],464,Koshimizu_2013_sections_boutons_quantitation,467,Koshimizu_2013_sections_lSTN_boutons_quantitation,1.0
1654,,,,,,
1655,[Analysis],464,Koshimizu_2013_sections_boutons_quantitation,466,Koshimizu_2013_sections_cSTN_boutons_quantitation,1.0
1656,,,,,,
1657,[Analysis],464,Koshimizu_2013_sections_boutons_quantitation,468,Koshimizu_2013_sections_mSTN_boutons_quantitation,1.0
1658,,,,,,
1659,[Analysis],233,Talavera_1997_mountedsections_weak_NADPHd_neurons_quantitation,234,Talavera_1997_mountedsections_strong_NADPHd_neurons_quantitation,1.0
1660,,,,,,
1661,[Analysis],138,Kosinski_1997_sections_htt+/calb-_neurons_quantitation,142,Kosinski_1997_sections_htt+++/calb-_neurons_quantitation,1.0
1662,,,,,,
1663,[Analysis],138,Kosinski_1997_sections_htt+/calb-_neurons_quantitation,140,Kosinski_1997_sections_htt++/calb-_neurons_quantitation,1.0
1664,,,,,,
1665,[Analysis],455,Guyenet_1981_sections_EB_DA_cells_quantitation,456,Guyenet_1981_sections_Thneg_EB_neurons_quantitation,1.0
1666,,,,,,
1667,[Analysis],455,Guyenet_1981_sections_EB_DA_cells_quantitation,454,Guyenet_1981_sections_DA_neurons_quantitation,1.0
1668,,,,,,
1669,[Analysis],165,Loescher_2006_sections_GABA_neurons_quantitation,533,Loescher_2006_sham_sections_GABA_neurons_quantitation,1.0
1670,,,,,,
1671,[Analysis],162,Lolova_1995_12m_sections_bFGF_medium_neuron_quantitation,164,Lolova_1995_12m_sections_bFGF_neuron_quantitation,1.0
1672,,,,,,
1673,[Analysis],162,Lolova_1995_12m_sections_bFGF_medium_neuron_quantitation,161,Lolova_1995_12m_sections_bFGF_small_neuron_quantitation,1.0
1674,,,,,,
1675,[Analysis],162,Lolova_1995_12m_sections_bFGF_medium_neuron_quantitation,158,Lolova_1995_3m_sections_bFGF_small_neurons_quantitation,1.0
1676,,,,,,
1677,[Analysis],621,Ihara_1986_young_ultrathin_DA_boutons_quantitation,620,Ihara_1986_adult_ultrathin_sections_DA_boutons_quantitation,1.0
1678,,,,,,
1679,[Analysis],621,Ihara_1986_young_ultrathin_DA_boutons_quantitation,623,Ihara_1986_adult_ultrathin_sections_nonDA_boutons_quantitation,1.0
1680,,,,,,
1681,[Analysis],621,Ihara_1986_young_ultrathin_DA_boutons_quantitation,622,Ihara_1986_young_ultrathin_nonDA_boutons_quantitation,1.0
1682,,,,,,
1683,[Analysis],557,Butler_1999_ultrathin_asym_synapses_quantitation,556,Butler_1999_ultrathin_sym_synapses_quantitation,1.0
1684,,,,,,
1685,[Analysis],148,Lenz_1994_sections_PV_GAD67_neurons_quantitation,147,Lenz_1994_sections_GAD67_neurons_quantitation,1.0
1686,,,,,,
1687,[Analysis],535,Loescher_2006_sham_sections_GAD65light_neurons_quantitation,534,Loescher_2006_sham_sections_GAD65heavy_neurons_quantitation,1.0
1688,,,,,,
1689,[Analysis],57,Ariano_1997_sections_GluR1double_GluR1_neuron_quantitation_1,58,Ariano_1997_sections_GluR1double_GluR1_mRNA_neuron_quantitation_1,1.0
1690,,,,,,
1691,[Analysis],438,Cao_2012_sham_POD21_sections_neurons_quantitation,439,Cao_2012_sham_POD7_sections_neurons_quantitation,1.0
1692,,,,,,
1693,[Analysis],438,Cao_2012_sham_POD21_sections_neurons_quantitation,434,Cao_2012_normal_POD7_sections_neurons_quantitation,1.0
1694,,,,,,
1695,[Analysis],438,Cao_2012_sham_POD21_sections_neurons_quantitation,437,Cao_2012_sham_POD14_sections_neurons_quantitation,1.0
1696,,,,,,
1697,[Analysis],475,Park_2006_TH_nissl_sections_TH_neurons_quantitation,474,Park_2006_TH_nissl_sections_neurons_quantitation,1.0
1698,,,,,,
1699,[Analysis],474,Park_2006_TH_nissl_sections_neurons_quantitation,475,Park_2006_TH_nissl_sections_TH_neurons_quantitation,1.0
1700,,,,,,
1701,[Analysis],625,Ishimaru_1991_24m_sections_cells_quantitation,626,Ishimaru_1991_8w_sections_cells_quantitation,1.0
1702,,,,,,
1703,[Analysis],567,Champy_2003_sections_NPY_cells_quantitation,563,Champy_2003_sections_chat_neurons_quantitation,1.0
1704,,,,,,
1705,[Analysis],567,Champy_2003_sections_NPY_cells_quantitation,564,Champy_2003_sections_DARRP_neurons_quantitation,1.0
1706,,,,,,
1707,[Analysis],74,Ariano_1997_sections_D2_NMDAR1_D2_mRNA_neuron_quantitation_1,68,Ariano_1997_sections_D2_NMDAR1_NMDAR1_neuron_quantitation_3,1.0
1708,,,,,,
1709,[Analysis],71,Ariano_1997_sections_D1A_NMDAR1_D1A_mRNA_neuron_quantitation_1,67,Ariano_1997_sections_D1A_NMDAR1_NMDAR1_neuron_quantitation_2,1.0
1710,,,,,,
1711,[Analysis],163,Lolova_1995_12m_sections_bFGF_large_neuron_quantitation,164,Lolova_1995_12m_sections_bFGF_neuron_quantitation,1.0
1712,,,,,,
1713,[Analysis],163,Lolova_1995_12m_sections_bFGF_large_neuron_quantitation,161,Lolova_1995_12m_sections_bFGF_small_neuron_quantitation,1.0
1714,,,,,,
1715,[Analysis],163,Lolova_1995_12m_sections_bFGF_large_neuron_quantitation,158,Lolova_1995_3m_sections_bFGF_small_neurons_quantitation,1.0
1716,,,,,,
1717,[Analysis],561,Chakraborty_2014_sections_spines_quantitation,562,Chakraborty_2014_sections_mushroom_spines_quantitation,1.0
1718,,,,,,
1719,[Analysis],72,Ariano_1997_sections_D1A_GluR1_D1A_mRNA_neuron_quantitation_2,69,Ariano_1997_sections_D1A_GluR1_GluR1_neuron_quantitation_2,1.0
1720,,,,,,
1721,[Analysis],60,Ariano_1997_sections_GluR1_D1A_D1A_neuron_quantitation_1,64,Ariano_1997_sections_GluR1_D1A_GluR1_mRNA_neuron_quantitation_2,1.0
1722,,,,,,
1723,[Analysis],114,Gritti_2006_sections_PAG_neurons_quantitation,115,Gritti_2006_sections_cells_quantitation,1.0
1724,,,,,,
1725,[Analysis],63,Ariano_1997_sections_D2_D1A_D1A_neuron_quantitation_2,76,Ariano_1997_sections_D2_D1A_D2_mRNA_neuron_quantitation_3,1.0
1726,,,,,,
1727,[Analysis],434,Cao_2012_normal_POD7_sections_neurons_quantitation,439,Cao_2012_sham_POD7_sections_neurons_quantitation,1.0
1728,,,,,,
1729,[Analysis],434,Cao_2012_normal_POD7_sections_neurons_quantitation,438,Cao_2012_sham_POD21_sections_neurons_quantitation,1.0
1730,,,,,,
1731,[Analysis],434,Cao_2012_normal_POD7_sections_neurons_quantitation,437,Cao_2012_sham_POD14_sections_neurons_quantitation,1.0
1732,,,,,,
1733,[Analysis],59,Ariano_1997_sections_GluR1_NMDAR1_NMDAR1_neuron_quantitation,66,Ariano_1997_sections_GluR1_NMDAR1_GluR1_mRNA_neuron_quantitation_4,1.0
1734,,,,,,
1735,[Analysis],357,Johnson_2010b_rat_sections_neurons_quantitation,358,Johnson_2010b_rat_sections_TH_neurons_quantitation,1.0
1736,,,,,,
1737,[Analysis],357,Johnson_2010b_rat_sections_neurons_quantitation,359,Johnson_2010b_rat_sections_Thneg_neurons_quantitation,1.0
1738,,,,,,
1739,[Analysis],156,Lolova_1995_12m_sections_nissl_large_neurons_quantitation,153,Lolova_1995_12m_sections_nissl_neurons_quantitation,1.0
1740,,,,,,
1741,[Analysis],156,Lolova_1995_12m_sections_nissl_large_neurons_quantitation,155,Lolova_1995_12m_sections_nissl_medium_neurons_quantitation,1.0
1742,,,,,,
1743,[Analysis],156,Lolova_1995_12m_sections_nissl_large_neurons_quantitation,154,Lolova_1995_12m_sections_nissl_small_neurons_quantitation,1.0
1744,,,,,,
1745,[Analysis],67,Ariano_1997_sections_D1A_NMDAR1_NMDAR1_neuron_quantitation_2,71,Ariano_1997_sections_D1A_NMDAR1_D1A_mRNA_neuron_quantitation_1,1.0
1746,,,,,,
1747,[Analysis],600,Fischer_1992_12m_sections_ChAT_neurons_quantitation,603,Fischer_1992_3m_sections_ChAT_neurons_quantitation,1.0
1748,,,,,,
1749,[Analysis],600,Fischer_1992_12m_sections_ChAT_neurons_quantitation,601,Fischer_1992_18m_sections_ChAT_neurons_quantitation,1.0
1750,,,,,,
1751,[Analysis],600,Fischer_1992_12m_sections_ChAT_neurons_quantitation,602,Fischer_1992_30m_sections_ChAT_neurons_quantitation,1.0
1752,,,,,,
1753,[Analysis],137,Kosinski_1997_sections_htt++/calb_neurons_quantitation,141,Kosinski_1997_sections_htt+++/calb_neurons_quantitation,1.0
1754,,,,,,
